PROJECT.CODE;SPEC_ID;SPEC.COND_ID;SPEC.ORD;SPEC.TAX;SPEC.TAXPRIO;SPEC.GR1;SPEC.GR2;SPEC.GEN;SPEC.SP;SPEC.CLAS;SEX;DEVL;N;UNIT;ABOND;ABONDUNIT;SOCIAB;DET;REC;AUCT;SRC;COLL;CONF;REFBIB;VALIDATION;SPEC.USERA1;SPEC.USERA2;SPEC.USERA3;SPEC.USERA4;SPEC.USERA5;SPEC.USERA6;SPEC.USERA7;SPEC.USERN1;SPEC.USERN2;SPEC.USERN3;SPEC.USERN4;SPEC.USERN5;SPEC.USERN6;SPEC.USERN7;Data_Source;Data_Status;Date_Encodage;Date_Modification;SPEC_ID_ORIG;spec_lati;spec_long;spec_memo;last_Validator;date_validation;COND.COND_ID;COND.STAT_ID;COND.ORD;DAT1;DAT2;CAPT;CAPN;CPI;MICR;COND.TAX;COND.TAXPRIO;COND.GR1;COND.GR2;COND.GEN;COND.SP;COND.CLAS;ECHA;APPA;COND.USERA1;COND.USERA2;COND.USERA3;COND.USERA4;COND.USERA5;COND.USERA6;COND.USERA7;COND.USERN1;COND.USERN2;COND.USERN3;COND.USERN4;COND.USERN5;COND.USERN6;COND.USERN7;cond_memo;STAT.STAT_ID;REF_GEOG;STAT.ORD;COORD_CONV;PROJECT_ID;STAT.CODE;CADA;SGIB;TOPO;LOCA;FIPS;DESI;ORIG;DATUM;UTM;LATI;LONG;UGRI;X;Y;PREC;CODEGEO;ALTI;HAB1;HAB2;EXPO;REF;STAT.USERA1;STAT.USERA2;STAT.USERA3;STAT.USERA4;STAT.USERA5;STAT.USERA6;STAT.USERA7;STAT.USERN1;STAT.USERN2;STAT.USERN3;STAT.USERN4;STAT.USERN5;STAT.USERN6;STAT.USERN7;stat_memo
DEFAUT;136;68;;Sphecodes monilicornis;Sphecodes monilicornis;HYMENOPTERA;HALICTIDAE;Sphecodes;monilicornis;;F;;1;;;;;Pauly A.;CosseM.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;68;25;;;20180508;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;25;;;FALSE;1;;;;Place du Parc;Mons;BE03;;"dms 50°27'30"" 3°57'07""";WGS84;31UER0009338840;50.458333;3.951944;;;;;;48;I2.1;;;;;;;;;;;;;;;;;;"Station 25 : Place du Parc
Coordonnées : 50°27'30.45''N 3°57'7.48''E
Altitude : 48m
Adresse : B., Hainaut, Mons, Place du Parc, Parc communal
Strate arborescente :
 	Acer pseudoplatanus L. (2)
Strate arbustive :
 	Forsythia sp. (1)
 	Spiraea japon"
DEFAUT;137;68;;Andrena gravida;Andrena gravida;HYMENOPTERA;ANDRENIDAE;Andrena;gravida;;F;;4;;;;;Wood T.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;68;25;;;20180508;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;25;;;FALSE;1;;;;Place du Parc;Mons;BE03;;"dms 50°27'30"" 3°57'07""";WGS84;31UER0009338840;50.458333;3.951944;;;;;;48;I2.1;;;;;;;;;;;;;;;;;;"Station 25 : Place du Parc
Coordonnées : 50°27'30.45''N 3°57'7.48''E
Altitude : 48m
Adresse : B., Hainaut, Mons, Place du Parc, Parc communal
Strate arborescente :
 	Acer pseudoplatanus L. (2)
Strate arbustive :
 	Forsythia sp. (1)
 	Spiraea japon"
DEFAUT;138;68;;Andrena cineraria;Andrena cineraria;HYMENOPTERA;ANDRENIDAE;Andrena;cineraria;;F;;2;;;;;Wood T.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;68;25;;;20180508;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;25;;;FALSE;1;;;;Place du Parc;Mons;BE03;;"dms 50°27'30"" 3°57'07""";WGS84;31UER0009338840;50.458333;3.951944;;;;;;48;I2.1;;;;;;;;;;;;;;;;;;"Station 25 : Place du Parc
Coordonnées : 50°27'30.45''N 3°57'7.48''E
Altitude : 48m
Adresse : B., Hainaut, Mons, Place du Parc, Parc communal
Strate arborescente :
 	Acer pseudoplatanus L. (2)
Strate arbustive :
 	Forsythia sp. (1)
 	Spiraea japon"
DEFAUT;354;180;;Bombus terrestris;Bombus terrestris;HYMENOPTERA;APIDAE;Bombus;terrestris;;W;;1;;;;;Folschweiller M.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;180;25;;;20180621;Filet;;;Fleur;Hypericum hircinum;Hypericum hircinum;DICOTYLEDONE;GUTTIFERAE;Hypericum;hircinum;;;;;;;;;;;;;;;;;;;25;;;FALSE;1;;;;Place du Parc;Mons;BE03;;"dms 50°27'30"" 3°57'07""";WGS84;31UER0009338840;50.458333;3.951944;;;;;;48;I2.1;;;;;;;;;;;;;;;;;;"Station 25 : Place du Parc
Coordonnées : 50°27'30.45''N 3°57'7.48''E
Altitude : 48m
Adresse : B., Hainaut, Mons, Place du Parc, Parc communal
Strate arborescente :
 	Acer pseudoplatanus L. (2)
Strate arbustive :
 	Forsythia sp. (1)
 	Spiraea japon"
DEFAUT;355;181;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;1;;;;;Folschweiller M.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;16-07-19;;;;;;;181;25;;;20180621;Filet;;;Fleur;Ligustrum vulgare;Ligustrum vulgare;DICOTYLEDONE;OLEACEAE;Ligustrum;vulgare;;;;;;;;;;;;;;;;;;;25;;;FALSE;1;;;;Place du Parc;Mons;BE03;;"dms 50°27'30"" 3°57'07""";WGS84;31UER0009338840;50.458333;3.951944;;;;;;48;I2.1;;;;;;;;;;;;;;;;;;"Station 25 : Place du Parc
Coordonnées : 50°27'30.45''N 3°57'7.48''E
Altitude : 48m
Adresse : B., Hainaut, Mons, Place du Parc, Parc communal
Strate arborescente :
 	Acer pseudoplatanus L. (2)
Strate arbustive :
 	Forsythia sp. (1)
 	Spiraea japon"
DEFAUT;100;52;;Andrena flavipes;Andrena flavipes;HYMENOPTERA;ANDRENIDAE;Andrena;flavipes;;M;;2;;;;;Wood T.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;52;21;;;20180419;Filet;;;Vol;;;;;;;;;;;;;;;;;;;;;;;;;21;;;FALSE;1;;;;Siège social UMons;Mons;BE03;;"dms 50°27'31"" 03°57'04""";WGS84;31UER0009338840;50.458611;3.951111;;;;;;48;I2.1;;;;;;;;;;;;;;;;;;"Station 21 : UMons Siège social
Coordonnées : 50°27'30.58''N 3°57'3.84''E
Altitude : 48m
Adresse : B., Hainaut, Mons, Rue du Cerf Blanc, UMons-Siège social
Strate arborescente :
 	Betula pendula Roth. (2)
 	Fagus sylvatica L. (2)
 	Acer pseudoplata"
DEFAUT;101;52;;Andrena gravida;Andrena gravida;HYMENOPTERA;ANDRENIDAE;Andrena;gravida;;M;;1;;;;;Wood T.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;52;21;;;20180419;Filet;;;Vol;;;;;;;;;;;;;;;;;;;;;;;;;21;;;FALSE;1;;;;Siège social UMons;Mons;BE03;;"dms 50°27'31"" 03°57'04""";WGS84;31UER0009338840;50.458611;3.951111;;;;;;48;I2.1;;;;;;;;;;;;;;;;;;"Station 21 : UMons Siège social
Coordonnées : 50°27'30.58''N 3°57'3.84''E
Altitude : 48m
Adresse : B., Hainaut, Mons, Rue du Cerf Blanc, UMons-Siège social
Strate arborescente :
 	Betula pendula Roth. (2)
 	Fagus sylvatica L. (2)
 	Acer pseudoplata"
DEFAUT;102;53;;Osmia cornuta;Osmia cornuta;HYMENOPTERA;MEGACHILIDAE;Osmia;cornuta;;F;;1;;;;;Folschweiller M.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;53;21;;;20180419;Filet;;;Fleur;Fagus sylvatica;Fagus sylvatica;DICOTYLEDONE;FAGACEAE;Fagus;sylvatica;;;;;;;;;;;;;;;;;;;21;;;FALSE;1;;;;Siège social UMons;Mons;BE03;;"dms 50°27'31"" 03°57'04""";WGS84;31UER0009338840;50.458611;3.951111;;;;;;48;I2.1;;;;;;;;;;;;;;;;;;"Station 21 : UMons Siège social
Coordonnées : 50°27'30.58''N 3°57'3.84''E
Altitude : 48m
Adresse : B., Hainaut, Mons, Rue du Cerf Blanc, UMons-Siège social
Strate arborescente :
 	Betula pendula Roth. (2)
 	Fagus sylvatica L. (2)
 	Acer pseudoplata"
DEFAUT;103;53;;Andrena gravida;Andrena gravida;HYMENOPTERA;ANDRENIDAE;Andrena;gravida;;M;;1;;;;;Wood T.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;53;21;;;20180419;Filet;;;Fleur;Fagus sylvatica;Fagus sylvatica;DICOTYLEDONE;FAGACEAE;Fagus;sylvatica;;;;;;;;;;;;;;;;;;;21;;;FALSE;1;;;;Siège social UMons;Mons;BE03;;"dms 50°27'31"" 03°57'04""";WGS84;31UER0009338840;50.458611;3.951111;;;;;;48;I2.1;;;;;;;;;;;;;;;;;;"Station 21 : UMons Siège social
Coordonnées : 50°27'30.58''N 3°57'3.84''E
Altitude : 48m
Adresse : B., Hainaut, Mons, Rue du Cerf Blanc, UMons-Siège social
Strate arborescente :
 	Betula pendula Roth. (2)
 	Fagus sylvatica L. (2)
 	Acer pseudoplata"
DEFAUT;127;63;;Bombus terrestris;Bombus terrestris;HYMENOPTERA;APIDAE;Bombus;terrestris;;M;;1;;;;;Folschweiller M.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;63;21;;;20180508;Filet;;;Fleur;Acer pseudoplatanus;Acer pseudoplatanus;DICOTYLEDONE;ACERACEAE;Acer;pseudoplatanus;;;;;;;;;;;;;;;;;;;21;;;FALSE;1;;;;Siège social UMons;Mons;BE03;;"dms 50°27'31"" 03°57'04""";WGS84;31UER0009338840;50.458611;3.951111;;;;;;48;I2.1;;;;;;;;;;;;;;;;;;"Station 21 : UMons Siège social
Coordonnées : 50°27'30.58''N 3°57'3.84''E
Altitude : 48m
Adresse : B., Hainaut, Mons, Rue du Cerf Blanc, UMons-Siège social
Strate arborescente :
 	Betula pendula Roth. (2)
 	Fagus sylvatica L. (2)
 	Acer pseudoplata"
DEFAUT;128;63;;Bombus pratorum;Bombus pratorum;HYMENOPTERA;APIDAE;Bombus;pratorum;;F;;1;;;;;Folschweiller M.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;16-07-19;;;;;;;63;21;;;20180508;Filet;;;Fleur;Acer pseudoplatanus;Acer pseudoplatanus;DICOTYLEDONE;ACERACEAE;Acer;pseudoplatanus;;;;;;;;;;;;;;;;;;;21;;;FALSE;1;;;;Siège social UMons;Mons;BE03;;"dms 50°27'31"" 03°57'04""";WGS84;31UER0009338840;50.458611;3.951111;;;;;;48;I2.1;;;;;;;;;;;;;;;;;;"Station 21 : UMons Siège social
Coordonnées : 50°27'30.58''N 3°57'3.84''E
Altitude : 48m
Adresse : B., Hainaut, Mons, Rue du Cerf Blanc, UMons-Siège social
Strate arborescente :
 	Betula pendula Roth. (2)
 	Fagus sylvatica L. (2)
 	Acer pseudoplata"
DEFAUT;129;63;;Bombus pratorum;Bombus pratorum;HYMENOPTERA;APIDAE;Bombus;pratorum;;M;;1;;;;;Folschweiller M.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;16-07-19;;;;;;;63;21;;;20180508;Filet;;;Fleur;Acer pseudoplatanus;Acer pseudoplatanus;DICOTYLEDONE;ACERACEAE;Acer;pseudoplatanus;;;;;;;;;;;;;;;;;;;21;;;FALSE;1;;;;Siège social UMons;Mons;BE03;;"dms 50°27'31"" 03°57'04""";WGS84;31UER0009338840;50.458611;3.951111;;;;;;48;I2.1;;;;;;;;;;;;;;;;;;"Station 21 : UMons Siège social
Coordonnées : 50°27'30.58''N 3°57'3.84''E
Altitude : 48m
Adresse : B., Hainaut, Mons, Rue du Cerf Blanc, UMons-Siège social
Strate arborescente :
 	Betula pendula Roth. (2)
 	Fagus sylvatica L. (2)
 	Acer pseudoplata"
DEFAUT;130;64;;Bombus terrestris;Bombus terrestris;HYMENOPTERA;APIDAE;Bombus;terrestris;;M;;1;;;;;Folschweiller M.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;64;21;;;20180508;Filet;;;Vol;;;;;;;;;;;;;;;;;;;;;;;;;21;;;FALSE;1;;;;Siège social UMons;Mons;BE03;;"dms 50°27'31"" 03°57'04""";WGS84;31UER0009338840;50.458611;3.951111;;;;;;48;I2.1;;;;;;;;;;;;;;;;;;"Station 21 : UMons Siège social
Coordonnées : 50°27'30.58''N 3°57'3.84''E
Altitude : 48m
Adresse : B., Hainaut, Mons, Rue du Cerf Blanc, UMons-Siège social
Strate arborescente :
 	Betula pendula Roth. (2)
 	Fagus sylvatica L. (2)
 	Acer pseudoplata"
DEFAUT;131;64;;Andrena flavipes;Andrena flavipes;HYMENOPTERA;ANDRENIDAE;Andrena;flavipes;;M;;1;;;;;Wood T.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;64;21;;;20180508;Filet;;;Vol;;;;;;;;;;;;;;;;;;;;;;;;;21;;;FALSE;1;;;;Siège social UMons;Mons;BE03;;"dms 50°27'31"" 03°57'04""";WGS84;31UER0009338840;50.458611;3.951111;;;;;;48;I2.1;;;;;;;;;;;;;;;;;;"Station 21 : UMons Siège social
Coordonnées : 50°27'30.58''N 3°57'3.84''E
Altitude : 48m
Adresse : B., Hainaut, Mons, Rue du Cerf Blanc, UMons-Siège social
Strate arborescente :
 	Betula pendula Roth. (2)
 	Fagus sylvatica L. (2)
 	Acer pseudoplata"
DEFAUT;132;65;;Andrena gravida;Andrena gravida;HYMENOPTERA;ANDRENIDAE;Andrena;gravida;;F;;1;;;;;Wood T.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;65;21;;;20180508;Filet;;;Fleur;Bellis perennis;Bellis perennis;DICOTYLEDONE;COMPOSITAE;Bellis;perennis;;;;;;;;;;;;;;;;;;;21;;;FALSE;1;;;;Siège social UMons;Mons;BE03;;"dms 50°27'31"" 03°57'04""";WGS84;31UER0009338840;50.458611;3.951111;;;;;;48;I2.1;;;;;;;;;;;;;;;;;;"Station 21 : UMons Siège social
Coordonnées : 50°27'30.58''N 3°57'3.84''E
Altitude : 48m
Adresse : B., Hainaut, Mons, Rue du Cerf Blanc, UMons-Siège social
Strate arborescente :
 	Betula pendula Roth. (2)
 	Fagus sylvatica L. (2)
 	Acer pseudoplata"
DEFAUT;133;66;;Anthophora plumipes;Anthophora plumipes;HYMENOPTERA;ANTHOPHORIDAE;Anthophora;plumipes;;M;;1;;;;;Cosse M.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;66;21;;;20180508;Filet;;;Fleur;Glechoma hederacea;Glechoma hederacea;DICOTYLEDONE;LABIATAE;Glechoma;hederacea;;;;;;;;;;;;;;;;;;;21;;;FALSE;1;;;;Siège social UMons;Mons;BE03;;"dms 50°27'31"" 03°57'04""";WGS84;31UER0009338840;50.458611;3.951111;;;;;;48;I2.1;;;;;;;;;;;;;;;;;;"Station 21 : UMons Siège social
Coordonnées : 50°27'30.58''N 3°57'3.84''E
Altitude : 48m
Adresse : B., Hainaut, Mons, Rue du Cerf Blanc, UMons-Siège social
Strate arborescente :
 	Betula pendula Roth. (2)
 	Fagus sylvatica L. (2)
 	Acer pseudoplata"
DEFAUT;134;66;;Anthophora plumipes;Anthophora plumipes;HYMENOPTERA;ANTHOPHORIDAE;Anthophora;plumipes;;F;;1;;;;;Cosse M.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;66;21;;;20180508;Filet;;;Fleur;Glechoma hederacea;Glechoma hederacea;DICOTYLEDONE;LABIATAE;Glechoma;hederacea;;;;;;;;;;;;;;;;;;;21;;;FALSE;1;;;;Siège social UMons;Mons;BE03;;"dms 50°27'31"" 03°57'04""";WGS84;31UER0009338840;50.458611;3.951111;;;;;;48;I2.1;;;;;;;;;;;;;;;;;;"Station 21 : UMons Siège social
Coordonnées : 50°27'30.58''N 3°57'3.84''E
Altitude : 48m
Adresse : B., Hainaut, Mons, Rue du Cerf Blanc, UMons-Siège social
Strate arborescente :
 	Betula pendula Roth. (2)
 	Fagus sylvatica L. (2)
 	Acer pseudoplata"
DEFAUT;387;201;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;1;;;;;Folschweiller M.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;201;21;;;20180725;Filet;;;Fleur;Trifolium pratense;Trifolium pratense;DICOTYLEDONE;LEGUMINOSAE;Trifolium;pratense;;;;;;;;;;;;;;;;;;;21;;;FALSE;1;;;;Siège social UMons;Mons;BE03;;"dms 50°27'31"" 03°57'04""";WGS84;31UER0009338840;50.458611;3.951111;;;;;;48;I2.1;;;;;;;;;;;;;;;;;;"Station 21 : UMons Siège social
Coordonnées : 50°27'30.58''N 3°57'3.84''E
Altitude : 48m
Adresse : B., Hainaut, Mons, Rue du Cerf Blanc, UMons-Siège social
Strate arborescente :
 	Betula pendula Roth. (2)
 	Fagus sylvatica L. (2)
 	Acer pseudoplata"
DEFAUT;388;202;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;2;;;;;Folschweiller M.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;202;21;;;20180725;Filet;;;Fleur;Atropa bella-donna;Atropa bella-donna;DICOTYLEDONE;SOLANACEAE;Atropa;bella-donna;;;;;;;;;;;;;;;;;;;21;;;FALSE;1;;;;Siège social UMons;Mons;BE03;;"dms 50°27'31"" 03°57'04""";WGS84;31UER0009338840;50.458611;3.951111;;;;;;48;I2.1;;;;;;;;;;;;;;;;;;"Station 21 : UMons Siège social
Coordonnées : 50°27'30.58''N 3°57'3.84''E
Altitude : 48m
Adresse : B., Hainaut, Mons, Rue du Cerf Blanc, UMons-Siège social
Strate arborescente :
 	Betula pendula Roth. (2)
 	Fagus sylvatica L. (2)
 	Acer pseudoplata"
DEFAUT;41;27;;Andrena humilis;Andrena humilis;HYMENOPTERA;ANDRENIDAE;Andrena;humilis;;F;;2;;;;;Wood T.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;14-07-19;14-07-19;;;;;;;27;14;;;20180419;Filet;;;Fleur;Taraxacum  sp.;Taraxacum  sp.;DICOTYLEDONE;COMPOSITAE;Taraxacum;sp.;;;;;;;;;;;;;;;;;;;14;;;FALSE;1;;;;Géothermia IDEA;Mons;BE03;;"dms 50°27'42"" 03°54'54""";WGS84;31UER0009338840;50.461667;3.915;;;;;;29;I1.5;;;;;;;;;;;;;;;;;;"Station 14 : Géothermia Idea
Coordonnées : 50°27'42.42''N 3°54'53.89''E
Altitude :  29m
Adresse : B., Hainaut, Mons, Rue de la Barrière, IDEA-Géothermia 
Strate herbacée :
 	Lamium album L. (1)
 	Taraxacum sp. (1)
 	Bellis perennis L. (1)
 	Planta"
DEFAUT;42;28;;Andrena haemorrhoa;Andrena haemorrhoa;HYMENOPTERA;ANDRENIDAE;Andrena;haemorrhoa;;F;;1;;;;;Wood T.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;14-07-19;14-07-19;;;;;;;28;14;;;20180419;Bac;;Jaune;;;;;;;;;;;;;;;;;;;;;;;;;;14;;;FALSE;1;;;;Géothermia IDEA;Mons;BE03;;"dms 50°27'42"" 03°54'54""";WGS84;31UER0009338840;50.461667;3.915;;;;;;29;I1.5;;;;;;;;;;;;;;;;;;"Station 14 : Géothermia Idea
Coordonnées : 50°27'42.42''N 3°54'53.89''E
Altitude :  29m
Adresse : B., Hainaut, Mons, Rue de la Barrière, IDEA-Géothermia 
Strate herbacée :
 	Lamium album L. (1)
 	Taraxacum sp. (1)
 	Bellis perennis L. (1)
 	Planta"
DEFAUT;43;28;;Osmia rufa;Osmia rufa;HYMENOPTERA;MEGACHILIDAE;Osmia;rufa;;M;;1;;;;;Folschweiller M.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;14-07-19;14-07-19;;;;;;;28;14;;;20180419;Bac;;Jaune;;;;;;;;;;;;;;;;;;;;;;;;;;14;;;FALSE;1;;;;Géothermia IDEA;Mons;BE03;;"dms 50°27'42"" 03°54'54""";WGS84;31UER0009338840;50.461667;3.915;;;;;;29;I1.5;;;;;;;;;;;;;;;;;;"Station 14 : Géothermia Idea
Coordonnées : 50°27'42.42''N 3°54'53.89''E
Altitude :  29m
Adresse : B., Hainaut, Mons, Rue de la Barrière, IDEA-Géothermia 
Strate herbacée :
 	Lamium album L. (1)
 	Taraxacum sp. (1)
 	Bellis perennis L. (1)
 	Planta"
DEFAUT;44;29;;Andrena flavipes;Andrena flavipes;HYMENOPTERA;ANDRENIDAE;Andrena;flavipes;;F;;1;;;;;Wood T.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;14-07-19;14-07-19;;;;;;;29;14;;;20180419;Bac;;Blanc;;;;;;;;;;;;;;;;;;;;;;;;;;14;;;FALSE;1;;;;Géothermia IDEA;Mons;BE03;;"dms 50°27'42"" 03°54'54""";WGS84;31UER0009338840;50.461667;3.915;;;;;;29;I1.5;;;;;;;;;;;;;;;;;;"Station 14 : Géothermia Idea
Coordonnées : 50°27'42.42''N 3°54'53.89''E
Altitude :  29m
Adresse : B., Hainaut, Mons, Rue de la Barrière, IDEA-Géothermia 
Strate herbacée :
 	Lamium album L. (1)
 	Taraxacum sp. (1)
 	Bellis perennis L. (1)
 	Planta"
DEFAUT;45;30;;Nomada flava;Nomada flava;HYMENOPTERA;ANTHOPHORIDAE;Nomada;flava;;F;;1;;;;;Smith J.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;14-07-19;14-07-19;;;;;;;30;14;;;20180419;Filet;;;Vol;;;;;;;;;;;;;;;;;;;;;;;;;14;;;FALSE;1;;;;Géothermia IDEA;Mons;BE03;;"dms 50°27'42"" 03°54'54""";WGS84;31UER0009338840;50.461667;3.915;;;;;;29;I1.5;;;;;;;;;;;;;;;;;;"Station 14 : Géothermia Idea
Coordonnées : 50°27'42.42''N 3°54'53.89''E
Altitude :  29m
Adresse : B., Hainaut, Mons, Rue de la Barrière, IDEA-Géothermia 
Strate herbacée :
 	Lamium album L. (1)
 	Taraxacum sp. (1)
 	Bellis perennis L. (1)
 	Planta"
DEFAUT;46;31;;Andrena flavipes;Andrena flavipes;HYMENOPTERA;ANDRENIDAE;Andrena;flavipes;;M;;1;;;;;Wood T.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;14-07-19;14-07-19;;;;;;;31;14;;;20180419;Filet;;;Fleur;Lamium album;Lamium album;DICOTYLEDONE;LABIATAE;Lamium;album;;;;;;;;;;;;;;;;;;;14;;;FALSE;1;;;;Géothermia IDEA;Mons;BE03;;"dms 50°27'42"" 03°54'54""";WGS84;31UER0009338840;50.461667;3.915;;;;;;29;I1.5;;;;;;;;;;;;;;;;;;"Station 14 : Géothermia Idea
Coordonnées : 50°27'42.42''N 3°54'53.89''E
Altitude :  29m
Adresse : B., Hainaut, Mons, Rue de la Barrière, IDEA-Géothermia 
Strate herbacée :
 	Lamium album L. (1)
 	Taraxacum sp. (1)
 	Bellis perennis L. (1)
 	Planta"
DEFAUT;47;31;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;F;;2;;;;;Folschweiller M.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;14-07-19;14-07-19;;;;;;;31;14;;;20180419;Filet;;;Fleur;Lamium album;Lamium album;DICOTYLEDONE;LABIATAE;Lamium;album;;;;;;;;;;;;;;;;;;;14;;;FALSE;1;;;;Géothermia IDEA;Mons;BE03;;"dms 50°27'42"" 03°54'54""";WGS84;31UER0009338840;50.461667;3.915;;;;;;29;I1.5;;;;;;;;;;;;;;;;;;"Station 14 : Géothermia Idea
Coordonnées : 50°27'42.42''N 3°54'53.89''E
Altitude :  29m
Adresse : B., Hainaut, Mons, Rue de la Barrière, IDEA-Géothermia 
Strate herbacée :
 	Lamium album L. (1)
 	Taraxacum sp. (1)
 	Bellis perennis L. (1)
 	Planta"
DEFAUT;221;113;;Osmia rufa;Osmia rufa;HYMENOPTERA;MEGACHILIDAE;Osmia;rufa;;F;;1;;;;;Folschweiller M.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;113;14;;;20180511;Bac;;Jaune;;;;;;;;;;;;;;;;;;;;;;;;;;14;;;FALSE;1;;;;Géothermia IDEA;Mons;BE03;;"dms 50°27'42"" 03°54'54""";WGS84;31UER0009338840;50.461667;3.915;;;;;;29;I1.5;;;;;;;;;;;;;;;;;;"Station 14 : Géothermia Idea
Coordonnées : 50°27'42.42''N 3°54'53.89''E
Altitude :  29m
Adresse : B., Hainaut, Mons, Rue de la Barrière, IDEA-Géothermia 
Strate herbacée :
 	Lamium album L. (1)
 	Taraxacum sp. (1)
 	Bellis perennis L. (1)
 	Planta"
DEFAUT;222;113;;Lasioglossum pauxillum;Lasioglossum pauxillum;HYMENOPTERA;HALICTIDAE;Lasioglossum;pauxillum;;F;;1;;;;;Pauly A.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;113;14;;;20180511;Bac;;Jaune;;;;;;;;;;;;;;;;;;;;;;;;;;14;;;FALSE;1;;;;Géothermia IDEA;Mons;BE03;;"dms 50°27'42"" 03°54'54""";WGS84;31UER0009338840;50.461667;3.915;;;;;;29;I1.5;;;;;;;;;;;;;;;;;;"Station 14 : Géothermia Idea
Coordonnées : 50°27'42.42''N 3°54'53.89''E
Altitude :  29m
Adresse : B., Hainaut, Mons, Rue de la Barrière, IDEA-Géothermia 
Strate herbacée :
 	Lamium album L. (1)
 	Taraxacum sp. (1)
 	Bellis perennis L. (1)
 	Planta"
DEFAUT;223;113;;Lasioglossum morio;Lasioglossum morio;HYMENOPTERA;HALICTIDAE;Lasioglossum;morio;;F;;1;;;;;Pauly A.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;113;14;;;20180511;Bac;;Jaune;;;;;;;;;;;;;;;;;;;;;;;;;;14;;;FALSE;1;;;;Géothermia IDEA;Mons;BE03;;"dms 50°27'42"" 03°54'54""";WGS84;31UER0009338840;50.461667;3.915;;;;;;29;I1.5;;;;;;;;;;;;;;;;;;"Station 14 : Géothermia Idea
Coordonnées : 50°27'42.42''N 3°54'53.89''E
Altitude :  29m
Adresse : B., Hainaut, Mons, Rue de la Barrière, IDEA-Géothermia 
Strate herbacée :
 	Lamium album L. (1)
 	Taraxacum sp. (1)
 	Bellis perennis L. (1)
 	Planta"
